accx,accy,accz
12.988391,-1.6838803,-5.741066
12.740811,-2.8028154,-2.9344869
13.728333,-2.9686472,-0.8073918
12.410795,-0.39663303,1.7301267
11.671704,2.1895356,2.6978345
9.868909,-0.948372,0.06426995
9.010157,-2.0227747,-0.33982342
11.650742,-1.1664646,0.55969733
14.518296,-1.0358849,-0.18484195
13.41135,-0.17168342,-0.41024166
11.21965,-0.1587643,-0.3680367
9.376785,-0.37760392,-0.011530476
8.537493,-0.008590396,-0.32748848
7.4503436,0.09087432,-0.018310854
6.502853,-0.34032142,0.006014234
6.0792613,-0.47367844,-0.21655075
6.2301054,-0.16468278,-0.5375079
6.619987,0.0320823,-0.69888663
6.830744,0.076719806,-1.6904212
6.6692023,-0.20044257,-2.7635312
7.144978,0.025752034,-1.0839988
7.3000073,0.17157806,0.3867306
8.442836,0.16392621,-3.1229105
10.033505,0.58876294,-2.2926013
11.101865,-0.736782,-0.6459269
12.238968,-3.0669246,-1.0552875
13.539785,-3.2972658,-5.026272
12.934665,-0.47218445,-2.8615975
12.560739,1.1774589,-1.6573335
13.072437,0.12854949,1.6865331
11.308705,-4.6079187,3.3469312
11.127455,-4.302658,1.5860533
10.4427805,1.5245032,0.60322386
10.327715,1.8581783,-0.9299271
12.722098,-1.8623346,0.24247517
13.643492,-2.2214649,0.10055647
11.908195,-1.2700762,-0.3205453
9.468866,-0.8118642,0.2756971
8.416739,-1.0653815,0.58404154
7.9816556,-1.9233867,0.2041009
7.0089965,-1.8957385,0.5382931
6.109275,-1.6778088,0.48598465
5.8548574,-1.8278486,0.1511699
5.875352,-2.1754482,-0.23251529
6.085611,-1.8688852,-0.812209
6.4922705,-1.3316454,-1.3045143
7.044058,-1.3691195,-0.54541826
6.9063334,-1.5320688,-0.8401541
7.9213886,-2.4908125,-2.2743766
9.551859,-2.8259912,-1.9254457
11.293574,-1.3030778,-1.6181068
12.897507,-0.13976392,-3.533928
13.909901,0.2812421,-6.080679
12.862619,-1.8629284,-4.8726125
13.816124,-3.5732887,-0.994628
12.094865,-3.9843538,2.3685741
11.166968,1.1990832,4.3099174
10.405144,1.4632499,1.6517501
9.56112,-1.9547124,0.05335239
8.770391,-2.263756,0.05861006
11.27965,-1.3091304,1.0702752
14.164796,-1.1637353,0.41498217
13.630075,0.19797176,-0.030731974
11.470793,-0.40653545,-0.6529946
9.458418,-0.7138456,-0.49505386
8.678272,-0.010793061,-0.48705724
7.675629,0.37342843,-0.5296836
6.5976825,0.3167529,-0.22623292
5.788471,-0.010754754,-0.3812814
5.8695574,0.08165186,-0.36124673
6.1964717,0.12167333,-0.7531584
6.2926035,0.19068381,-1.5942893
6.2184987,0.07074387,-1.8232324
6.4188833,0.3475902,0.67187047
7.304489,0.010151415,-1.2362412
9.474651,0.49096456,-2.2990751
10.682842,-0.45630613,-1.4999769
12.546144,-2.1603935,-3.2808416
14.761077,-2.3433106,-4.8762417
14.198009,-1.2944299,-3.855287
13.116165,-0.06909666,-1.6079171
13.558795,0.6996623,1.2453583
9.63737,-2.2686977,2.2853804
9.001203,-4.6404033,1.7638563
9.421491,-0.26875395,1.7597574
10.106835,0.5432252,0.77929354
12.839079,-3.314437,0.45492706
14.027187,-3.2934735,-0.18046534
13.175752,-1.8106773,-1.3586328
11.260726,-1.2946789,-1.1436049
9.350776,-1.0836828,-0.3857825
7.900827,-1.3493338,-0.21179108
6.7763667,-1.4220217,0.2681027
5.922776,-1.3394314,0.61161315
5.565456,-1.5223196,0.36491466
5.7396774,-1.8819001,0.10630256
6.505506,-2.1654692,-0.29641175
6.8853316,-1.5224346,-1.3549075
7.1045923,-1.454037,-1.9187994
7.8422074,-1.8362665,-0.8117206
7.8578467,-1.9680722,-1.0955771
7.930027,-2.8674874,-3.2124536
9.881148,-3.5411968,-2.2326984
11.129839,-2.119855,-1.8020678
12.100784,-0.99183154,-4.1092067
13.478082,-1.6266589,-6.1954665
13.210008,-2.3085275,-1.6658854
13.631838,-2.3160262,-1.1211567
12.437811,-0.7559261,3.3841467
11.813441,1.6439356,4.157895
10.675439,-1.3039781,0.68861073
10.050159,-2.210413,-1.1227082
10.567346,-0.94210875,0.33418268
12.6086235,-0.21005768,1.0956537
13.087885,0.2999456,-0.039839517
11.687382,-0.3524169,-0.32323638
9.875498,-0.8153406,0.052404284
8.530454,-0.37229836,0.4895664
7.5750437,-0.017027562,0.1317577
7.2028217,0.301679,-0.10393708
6.7288947,0.04298071,0.12517844
6.482368,0.004711789,-0.15090175
6.784823,0.22193292,-0.6129731
6.9831967,0.21294987,-1.1221719
6.8901963,-0.06980535,-1.2580094
6.6074314,0.001177947,-1.295196
7.188485,0.68651336,1.1138879
6.99467,0.30425516,-0.46041456
8.80642,0.19571163,-3.4933317
10.183134,-0.103601895,-1.6581666
11.1659155,-1.5245606,-1.3944789
12.81665,-2.5224638,-3.4250875
13.745007,-2.1656895,-6.105329
13.534805,-0.5077335,-2.9452608
12.992068,-0.40096176,-0.32414618
11.668775,-2.0488524,3.895596
9.958979,-4.39427,4.0864906
11.162611,-1.8878855,0.5362533
10.80781,1.778279,-0.289708
12.06444,-0.867812,1.3557694
13.970263,-4.2082596,0.20813273
13.806471,-2.455024,0.06355169
11.786291,-1.2009698,0.23885514
9.861103,-1.3198851,0.7413885
8.437972,-2.1073189,0.5430815
7.539456,-1.8865639,0.23708344
6.5358644,-1.2826314,0.4368939
5.8916802,-1.438015,0.39888358
5.809578,-1.6153104,0.26591918
5.9797583,-1.7475853,-0.08278192
6.000626,-1.3985586,-0.68928105
5.880207,-0.7701668,-0.91157794
6.196481,-0.88275176,-0.07763918
6.5326557,-0.941879,0.21690509
6.845578,-1.9477406,-2.1187248
8.336208,-3.1809556,-3.564229
10.0968275,-2.2068698,-2.619132
